Time,Open,High,Low,Close,Volume
2020-07-03T05:00:00.000000000Z,1.12300,1.12327,1.12284,1.12304,510
2020-07-03T05:30:00.000000000Z,1.12305,1.12378,1.12295,1.12374,691
2020-07-03T06:00:00.000000000Z,1.12378,1.12429,1.12337,1.12369,1385
2020-07-03T06:30:00.000000000Z,1.12368,1.12411,1.12363,1.12409,1894
2020-07-03T07:00:00.000000000Z,1.12408,1.12475,1.12334,1.12341,2727
2020-07-03T07:30:00.000000000Z,1.12340,1.12375,1.12249,1.12358,4428
2020-07-03T08:00:00.000000000Z,1.12357,1.12426,1.12322,1.12406,2335
2020-07-03T08:30:00.000000000Z,1.12405,1.12426,1.12338,1.12342,2407
2020-07-03T09:00:00.000000000Z,1.12343,1.12353,1.12270,1.12284,2106
2020-07-03T09:30:00.000000000Z,1.12285,1.12313,1.12246,1.12302,2222
2020-07-03T10:00:00.000000000Z,1.12300,1.12329,1.12200,1.12320,2674
2020-07-03T10:30:00.000000000Z,1.12318,1.12354,1.12289,1.12350,2093
2020-07-03T11:00:00.000000000Z,1.12349,1.12380,1.12279,1.12291,2391
2020-07-03T11:30:00.000000000Z,1.12290,1.12349,1.12238,1.12252,2410
2020-07-03T12:00:00.000000000Z,1.12253,1.12292,1.12209,1.12289,2160
2020-07-03T12:30:00.000000000Z,1.12291,1.12320,1.12279,1.12301,1248
2020-07-03T13:00:00.000000000Z,1.12303,1.12340,1.12265,1.12324,1448
2020-07-03T13:30:00.000000000Z,1.12323,1.12402,1.12318,1.12384,1787
2020-07-03T14:00:00.000000000Z,1.12383,1.12447,1.12362,1.12424,2113
2020-07-03T14:30:00.000000000Z,1.12425,1.12490,1.12365,1.12425,2835
2020-07-03T15:00:00.000000000Z,1.12426,1.12470,1.12414,1.12441,1283
2020-07-03T15:30:00.000000000Z,1.12440,1.12461,1.12420,1.12439,841
2020-07-03T16:00:00.000000000Z,1.12438,1.12446,1.12364,1.12421,803
2020-07-03T16:30:00.000000000Z,1.12425,1.12458,1.12417,1.12425,572
2020-07-03T17:00:00.000000000Z,1.12427,1.12463,1.12419,1.12421,334
2020-07-03T17:30:00.000000000Z,1.12423,1.12458,1.12422,1.12452,1116
2020-07-03T18:00:00.000000000Z,1.12453,1.12474,1.12437,1.12445,1068
2020-07-03T18:30:00.000000000Z,1.12444,1.12478,1.12424,1.12460,2259
2020-07-03T19:00:00.000000000Z,1.12463,1.12472,1.12441,1.12461,496
2020-07-03T19:30:00.000000000Z,1.12462,1.12468,1.12414,1.12460,995
2020-07-03T20:00:00.000000000Z,1.12462,1.12499,1.12456,1.12496,294
2020-07-03T20:30:00.000000000Z,1.12495,1.12555,1.12441,1.12529,611
2020-07-05T21:00:00.000000000Z,1.12523,1.12523,1.12485,1.12501,16
2020-07-05T21:30:00.000000000Z,1.12501,1.12506,1.12491,1.12491,12
2020-07-05T22:00:00.000000000Z,1.12480,1.12498,1.12445,1.12453,222
2020-07-05T22:30:00.000000000Z,1.12456,1.12467,1.12452,1.12464,105
2020-07-05T23:00:00.000000000Z,1.12465,1.12490,1.12455,1.12482,165
2020-07-05T23:30:00.000000000Z,1.12481,1.12505,1.12472,1.12476,155
2020-07-06T00:00:00.000000000Z,1.12479,1.12654,1.12475,1.12596,1026
2020-07-06T00:30:00.000000000Z,1.12598,1.12680,1.12591,1.12650,860
2020-07-06T01:00:00.000000000Z,1.12652,1.12661,1.12620,1.12658,629
2020-07-06T01:30:00.000000000Z,1.12659,1.12740,1.12626,1.12692,929
2020-07-06T02:00:00.000000000Z,1.12693,1.12726,1.12693,1.12715,707
2020-07-06T02:30:00.000000000Z,1.12716,1.12801,1.12699,1.12781,657
2020-07-06T03:00:00.000000000Z,1.12781,1.12806,1.12774,1.12796,494
2020-07-06T03:30:00.000000000Z,1.12798,1.12862,1.12792,1.12835,681
2020-07-06T04:00:00.000000000Z,1.12836,1.12861,1.12825,1.12829,330
2020-07-06T04:30:00.000000000Z,1.12830,1.12933,1.12828,1.12924,554
2020-07-06T05:00:00.000000000Z,1.12923,1.12926,1.12866,1.12905,603
2020-07-06T05:30:00.000000000Z,1.12908,1.12941,1.12856,1.12931,701
2020-07-06T06:00:00.000000000Z,1.12930,1.12932,1.12887,1.12901,1718
2020-07-06T06:30:00.000000000Z,1.12900,1.13035,1.12868,1.12923,2788
2020-07-06T07:00:00.000000000Z,1.12924,1.13009,1.12895,1.12928,4521
2020-07-06T07:30:00.000000000Z,1.12929,1.13009,1.12893,1.12977,3916
2020-07-06T08:00:00.000000000Z,1.12979,1.12982,1.12818,1.12864,3349
2020-07-06T08:30:00.000000000Z,1.12863,1.12923,1.12830,1.12911,3100
2020-07-06T09:00:00.000000000Z,1.12912,1.12913,1.12833,1.12861,2543
2020-07-06T09:30:00.000000000Z,1.12862,1.12956,1.12843,1.12950,2828
2020-07-06T10:00:00.000000000Z,1.12948,1.13026,1.12926,1.12992,2917
2020-07-06T10:30:00.000000000Z,1.12993,1.13011,1.12895,1.12965,2356
2020-07-06T11:00:00.000000000Z,1.12965,1.13175,1.12944,1.13134,3605
2020-07-06T11:30:00.000000000Z,1.13133,1.13214,1.13107,1.13195,3206
2020-07-06T12:00:00.000000000Z,1.13197,1.13289,1.13159,1.13242,3014
2020-07-06T12:30:00.000000000Z,1.13242,1.13304,1.13197,1.13304,2276
2020-07-06T13:00:00.000000000Z,1.13302,1.13352,1.13258,1.13327,2968
2020-07-06T13:30:00.000000000Z,1.13328,1.13462,1.13276,1.13280,4497
2020-07-06T14:00:00.000000000Z,1.13284,1.13349,1.13100,1.13129,4638
2020-07-06T14:30:00.000000000Z,1.13128,1.13285,1.13119,1.13181,4427
2020-07-06T15:00:00.000000000Z,1.13184,1.13190,1.13032,1.13150,3500
2020-07-06T15:30:00.000000000Z,1.13147,1.13147,1.13057,1.13077,2103
2020-07-06T16:00:00.000000000Z,1.13076,1.13135,1.13065,1.13113,1377
2020-07-06T16:30:00.000000000Z,1.13115,1.13135,1.13058,1.13074,1174
2020-07-06T17:00:00.000000000Z,1.13073,1.13159,1.13068,1.13126,820
2020-07-06T17:30:00.000000000Z,1.13126,1.13201,1.13099,1.13167,1153
2020-07-06T18:00:00.000000000Z,1.13166,1.13172,1.13113,1.13134,684
2020-07-06T18:30:00.000000000Z,1.13133,1.13200,1.13123,1.13158,1025
2020-07-06T19:00:00.000000000Z,1.13157,1.13166,1.13101,1.13114,857
2020-07-06T19:30:00.000000000Z,1.13115,1.13141,1.13068,1.13099,835
2020-07-06T20:00:00.000000000Z,1.13098,1.13133,1.13095,1.13095,424
2020-07-06T20:30:00.000000000Z,1.13094,1.13128,1.13067,1.13113,291
2020-07-06T21:00:00.000000000Z,1.13168,1.13168,1.13096,1.13107,31
2020-07-06T21:30:00.000000000Z,1.13109,1.13139,1.13109,1.13125,36
2020-07-06T22:00:00.000000000Z,1.13119,1.13120,1.13095,1.13097,98
2020-07-06T22:30:00.000000000Z,1.13099,1.13128,1.13090,1.13117,127
2020-07-06T23:00:00.000000000Z,1.13115,1.13151,1.13114,1.13139,208
2020-07-06T23:30:00.000000000Z,1.13141,1.13155,1.13116,1.13134,235
2020-07-07T00:00:00.000000000Z,1.13132,1.13292,1.13104,1.13252,941
2020-07-07T00:30:00.000000000Z,1.13251,1.13333,1.13241,1.13273,836
2020-07-07T01:00:00.000000000Z,1.13272,1.13292,1.13190,1.13202,1193
2020-07-07T01:30:00.000000000Z,1.13201,1.13263,1.13133,1.13137,1210
2020-07-07T02:00:00.000000000Z,1.13136,1.13182,1.13130,1.13151,994
2020-07-07T02:30:00.000000000Z,1.13150,1.13157,1.13071,1.13083,1076
2020-07-07T03:00:00.000000000Z,1.13082,1.13125,1.13081,1.13121,653
2020-07-07T03:30:00.000000000Z,1.13118,1.13137,1.13092,1.13111,480
2020-07-07T04:00:00.000000000Z,1.13109,1.13119,1.13077,1.13107,558
2020-07-07T04:30:00.000000000Z,1.13109,1.13149,1.13089,1.13124,604
2020-07-07T05:00:00.000000000Z,1.13123,1.13168,1.13114,1.13122,620
2020-07-07T05:30:00.000000000Z,1.13121,1.13121,1.13035,1.13093,903
2020-07-07T06:00:00.000000000Z,1.13093,1.13093,1.12979,1.13050,1998
2020-07-07T06:30:00.000000000Z,1.13052,1.13094,1.12922,1.12945,2247
2020-07-07T07:00:00.000000000Z,1.12943,1.12966,1.12818,1.12859,4084
2020-07-07T07:30:00.000000000Z,1.12857,1.12899,1.12823,1.12862,3822
2020-07-07T08:00:00.000000000Z,1.12864,1.12908,1.12729,1.12742,4110
2020-07-07T08:30:00.000000000Z,1.12744,1.12809,1.12640,1.12657,3978
2020-07-07T09:00:00.000000000Z,1.12653,1.12700,1.12598,1.12665,3580
2020-07-07T09:30:00.000000000Z,1.12665,1.12758,1.12635,1.12745,2550
2020-07-07T10:00:00.000000000Z,1.12744,1.12830,1.12715,1.12774,3227
2020-07-07T10:30:00.000000000Z,1.12773,1.12816,1.12747,1.12784,3057
2020-07-07T11:00:00.000000000Z,1.12784,1.12884,1.12759,1.12865,2687
2020-07-07T11:30:00.000000000Z,1.12863,1.12952,1.12851,1.12912,3102
2020-07-07T12:00:00.000000000Z,1.12913,1.12942,1.12880,1.12929,2344
2020-07-07T12:30:00.000000000Z,1.12930,1.13012,1.12907,1.12988,1976
2020-07-07T13:00:00.000000000Z,1.12989,1.13075,1.12914,1.13051,2822
2020-07-07T13:30:00.000000000Z,1.13052,1.13075,1.12853,1.12863,4437
2020-07-07T14:00:00.000000000Z,1.12862,1.12938,1.12800,1.12835,4788
2020-07-07T14:30:00.000000000Z,1.12834,1.12884,1.12723,1.12848,5081
2020-07-07T15:00:00.000000000Z,1.12848,1.13008,1.12838,1.12954,3912
2020-07-07T15:30:00.000000000Z,1.12955,1.13045,1.12944,1.12985,2852
2020-07-07T16:00:00.000000000Z,1.12988,1.13011,1.12919,1.12961,2346
2020-07-07T16:30:00.000000000Z,1.12959,1.12984,1.12862,1.12910,1992
2020-07-07T17:00:00.000000000Z,1.12911,1.12936,1.12862,1.12931,1817
2020-07-07T17:30:00.000000000Z,1.12932,1.12972,1.12892,1.12964,1616
2020-07-07T18:00:00.000000000Z,1.12963,1.12991,1.12937,1.12951,1628
2020-07-07T18:30:00.000000000Z,1.12950,1.12950,1.12838,1.12866,1811
2020-07-07T19:00:00.000000000Z,1.12869,1.12913,1.12826,1.12834,1291
2020-07-07T19:30:00.000000000Z,1.12833,1.12836,1.12723,1.12729,1333
2020-07-07T20:00:00.000000000Z,1.12730,1.12766,1.12693,1.12729,772
2020-07-07T20:30:00.000000000Z,1.12728,1.12763,1.12725,1.12762,363
2020-07-07T21:00:00.000000000Z,1.12817,1.12820,1.12769,1.12790,43
2020-07-07T21:30:00.000000000Z,1.12780,1.12797,1.12760,1.12774,22
2020-07-07T22:00:00.000000000Z,1.12770,1.12770,1.12743,1.12759,218
2020-07-07T22:30:00.000000000Z,1.12761,1.12765,1.12735,1.12749,165
2020-07-07T23:00:00.000000000Z,1.12748,1.12762,1.12730,1.12758,217
2020-07-07T23:30:00.000000000Z,1.12755,1.12788,1.12749,1.12755,210
2020-07-08T00:00:00.000000000Z,1.12758,1.12836,1.12725,1.12794,846
2020-07-08T00:30:00.000000000Z,1.12798,1.12800,1.12660,1.12699,1111
2020-07-08T01:00:00.000000000Z,1.12697,1.12740,1.12689,1.12715,754
2020-07-08T01:30:00.000000000Z,1.12714,1.12800,1.12712,1.12726,995
2020-07-08T02:00:00.000000000Z,1.12728,1.12766,1.12719,1.12745,858
2020-07-08T02:30:00.000000000Z,1.12743,1.12805,1.12737,1.12796,525
2020-07-08T03:00:00.000000000Z,1.12794,1.12808,1.12767,1.12798,611
2020-07-08T03:30:00.000000000Z,1.12795,1.12814,1.12779,1.12788,594
2020-07-08T04:00:00.000000000Z,1.12787,1.12797,1.12752,1.12768,456
2020-07-08T04:30:00.000000000Z,1.12766,1.12783,1.12747,1.12770,464
2020-07-08T05:00:00.000000000Z,1.12773,1.12835,1.12773,1.12782,549
2020-07-08T05:30:00.000000000Z,1.12781,1.12826,1.12745,1.12770,635
2020-07-08T06:00:00.000000000Z,1.12772,1.12778,1.12632,1.12739,1867
2020-07-08T06:30:00.000000000Z,1.12741,1.12786,1.12720,1.12770,2364
2020-07-08T07:00:00.000000000Z,1.12769,1.12933,1.12733,1.12919,4518
2020-07-08T07:30:00.000000000Z,1.12920,1.12949,1.12859,1.12893,3027
2020-07-08T08:00:00.000000000Z,1.12892,1.12902,1.12841,1.12879,2768
2020-07-08T08:30:00.000000000Z,1.12880,1.12944,1.12786,1.12794,3991
2020-07-08T09:00:00.000000000Z,1.12795,1.12836,1.12696,1.12729,3771
2020-07-08T09:30:00.000000000Z,1.12728,1.12760,1.12667,1.12758,2553
2020-07-08T10:00:00.000000000Z,1.12759,1.12765,1.12681,1.12738,1742
2020-07-08T10:30:00.000000000Z,1.12739,1.12844,1.12721,1.12830,2148
2020-07-08T11:00:00.000000000Z,1.12831,1.12856,1.12767,1.12809,1813
2020-07-08T11:30:00.000000000Z,1.12808,1.12961,1.12804,1.12898,2511
2020-07-08T12:00:00.000000000Z,1.12897,1.12927,1.12846,1.12915,2634
2020-07-08T12:30:00.000000000Z,1.12913,1.12915,1.12787,1.12890,2693
2020-07-08T13:00:00.000000000Z,1.12889,1.13101,1.12887,1.13072,3035
2020-07-08T13:30:00.000000000Z,1.13073,1.13345,1.13072,1.13303,5818
2020-07-08T14:00:00.000000000Z,1.13306,1.13438,1.13273,1.13359,4754
2020-07-08T14:30:00.000000000Z,1.13361,1.13432,1.13260,1.13285,4984
2020-07-08T15:00:00.000000000Z,1.13285,1.13306,1.13157,1.13227,4637
2020-07-08T15:30:00.000000000Z,1.13226,1.13304,1.13200,1.13288,3476
2020-07-08T16:00:00.000000000Z,1.13288,1.13556,1.13271,1.13455,2376
2020-07-08T16:30:00.000000000Z,1.13456,1.13473,1.13356,1.13366,2226
2020-07-08T17:00:00.000000000Z,1.13365,1.13436,1.13309,1.13336,1627
2020-07-08T17:30:00.000000000Z,1.13363,1.13404,1.13314,1.13347,1687
2020-07-08T18:00:00.000000000Z,1.13348,1.13393,1.13338,1.13367,1814
2020-07-08T18:30:00.000000000Z,1.13366,1.13388,1.13339,1.13365,1268
2020-07-08T19:00:00.000000000Z,1.13364,1.13386,1.13310,1.13346,1918
2020-07-08T19:30:00.000000000Z,1.13347,1.13357,1.13285,1.13331,1261
2020-07-08T20:00:00.000000000Z,1.13330,1.13354,1.13310,1.13312,539
2020-07-08T20:30:00.000000000Z,1.13313,1.13341,1.13301,1.13310,456
2020-07-08T21:00:00.000000000Z,1.13310,1.13330,1.13310,1.13325,13
2020-07-08T21:30:00.000000000Z,1.13322,1.13407,1.13313,1.13358,48
2020-07-08T22:00:00.000000000Z,1.13348,1.13357,1.13309,1.13336,167
2020-07-08T22:30:00.000000000Z,1.13335,1.13348,1.13328,1.13335,134
2020-07-08T23:00:00.000000000Z,1.13334,1.13366,1.13327,1.13361,151
2020-07-08T23:30:00.000000000Z,1.13360,1.13395,1.13351,1.13381,314
2020-07-09T00:00:00.000000000Z,1.13382,1.13479,1.13373,1.13409,835
2020-07-09T00:30:00.000000000Z,1.13412,1.13413,1.13338,1.13346,579
2020-07-09T01:00:00.000000000Z,1.13345,1.13382,1.13306,1.13330,780
2020-07-09T01:30:00.000000000Z,1.13330,1.13402,1.13285,1.13391,1031
2020-07-09T02:00:00.000000000Z,1.13389,1.13444,1.13364,1.13437,910
2020-07-09T02:30:00.000000000Z,1.13435,1.13483,1.13415,1.13473,844
2020-07-09T03:00:00.000000000Z,1.13472,1.13492,1.13443,1.13467,564
2020-07-09T03:30:00.000000000Z,1.13470,1.13648,1.13466,1.13634,1025
2020-07-09T04:00:00.000000000Z,1.13631,1.13715,1.13625,1.13648,1270
2020-07-09T04:30:00.000000000Z,1.13649,1.13689,1.13626,1.13658,803
2020-07-09T05:00:00.000000000Z,1.13659,1.13686,1.13633,1.13679,731
2020-07-09T05:30:00.000000000Z,1.13677,1.13679,1.13594,1.13657,1105
2020-07-09T06:00:00.000000000Z,1.13659,1.13684,1.13553,1.13562,2269
2020-07-09T06:30:00.000000000Z,1.13561,1.13638,1.13551,1.13564,2202
2020-07-09T07:00:00.000000000Z,1.13562,1.13625,1.13473,1.13489,4815
2020-07-09T07:30:00.000000000Z,1.13489,1.13493,1.13259,1.13371,4725
2020-07-09T08:00:00.000000000Z,1.13372,1.13462,1.13329,1.13374,3513
2020-07-09T08:30:00.000000000Z,1.13373,1.13384,1.13280,1.13302,3417
2020-07-09T09:00:00.000000000Z,1.13301,1.13304,1.13205,1.13233,3567
2020-07-09T09:30:00.000000000Z,1.13232,1.13351,1.13218,1.13319,3267
2020-07-09T10:00:00.000000000Z,1.13320,1.13332,1.13256,1.13301,2747
2020-07-09T10:30:00.000000000Z,1.13300,1.13310,1.13171,1.13230,3621
2020-07-09T11:00:00.000000000Z,1.13231,1.13296,1.13219,1.13276,2862
2020-07-09T11:30:00.000000000Z,1.13275,1.13464,1.13264,1.13434,3353
2020-07-09T12:00:00.000000000Z,1.13435,1.13482,1.13363,1.13388,3074
2020-07-09T12:30:00.000000000Z,1.13390,1.13494,1.13340,1.13444,2990
2020-07-09T13:00:00.000000000Z,1.13443,1.13491,1.13362,1.13439,2563
2020-07-09T13:30:00.000000000Z,1.13438,1.13445,1.13225,1.13274,5651
2020-07-09T14:00:00.000000000Z,1.13274,1.13389,1.13075,1.13259,7056
2020-07-09T14:30:00.000000000Z,1.13260,1.13309,1.12907,1.12961,8788
2020-07-09T15:00:00.000000000Z,1.12960,1.13046,1.12861,1.13033,7055
2020-07-09T15:30:00.000000000Z,1.13032,1.13032,1.12887,1.12985,4881
2020-07-09T16:00:00.000000000Z,1.12985,1.13092,1.12960,1.12981,2264
2020-07-09T16:30:00.000000000Z,1.12980,1.13041,1.12897,1.12913,1554
2020-07-09T17:00:00.000000000Z,1.12913,1.12971,1.12886,1.12940,1562
2020-07-09T17:30:00.000000000Z,1.12943,1.12947,1.12903,1.12933,1019
2020-07-09T18:00:00.000000000Z,1.12931,1.12997,1.12910,1.12946,910
2020-07-09T18:30:00.000000000Z,1.12948,1.13001,1.12919,1.12976,790
2020-07-09T19:00:00.000000000Z,1.12979,1.13004,1.12911,1.12913,816
2020-07-09T19:30:00.000000000Z,1.12924,1.12952,1.12850,1.12859,1061
2020-07-09T20:00:00.000000000Z,1.12859,1.12915,1.12811,1.12841,543
2020-07-09T20:30:00.000000000Z,1.12841,1.12896,1.12810,1.12868,490
2020-07-09T21:00:00.000000000Z,1.12887,1.12909,1.12864,1.12864,26
2020-07-09T21:30:00.000000000Z,1.12861,1.12876,1.12861,1.12862,5
2020-07-09T22:00:00.000000000Z,1.12866,1.12894,1.12859,1.12888,80
2020-07-09T22:30:00.000000000Z,1.12887,1.12895,1.12875,1.12885,98
2020-07-09T23:00:00.000000000Z,1.12883,1.12893,1.12855,1.12893,177
2020-07-09T23:30:00.000000000Z,1.12893,1.12913,1.12885,1.12894,173
2020-07-10T00:00:00.000000000Z,1.12895,1.12900,1.12812,1.12836,561
2020-07-10T00:30:00.000000000Z,1.12837,1.12857,1.12716,1.12766,903
2020-07-10T01:00:00.000000000Z,1.12777,1.12788,1.12717,1.12745,1019
2020-07-10T01:30:00.000000000Z,1.12746,1.12794,1.12740,1.12793,763
2020-07-10T02:00:00.000000000Z,1.12792,1.12792,1.12722,1.12722,619
2020-07-10T02:30:00.000000000Z,1.12719,1.12754,1.12702,1.12734,513
2020-07-10T03:00:00.000000000Z,1.12733,1.12757,1.12720,1.12747,543
2020-07-10T03:30:00.000000000Z,1.12749,1.12755,1.12723,1.12751,312
2020-07-10T04:00:00.000000000Z,1.12750,1.12766,1.12688,1.12715,484
2020-07-10T04:30:00.000000000Z,1.12717,1.12745,1.12705,1.12719,469
2020-07-10T05:00:00.000000000Z,1.12722,1.12755,1.12711,1.12743,489
2020-07-10T05:30:00.000000000Z,1.12739,1.12741,1.12639,1.12706,855
2020-07-10T06:00:00.000000000Z,1.12708,1.12736,1.12590,1.12671,1919
2020-07-10T06:30:00.000000000Z,1.12669,1.12676,1.12604,1.12658,2622
2020-07-10T07:00:00.000000000Z,1.12657,1.12713,1.12556,1.12693,4206
2020-07-10T07:30:00.000000000Z,1.12694,1.12817,1.12679,1.12799,3410
2020-07-10T08:00:00.000000000Z,1.12800,1.12921,1.12788,1.12899,3386
2020-07-10T08:30:00.000000000Z,1.12900,1.12911,1.12818,1.12864,3284
2020-07-10T09:00:00.000000000Z,1.12864,1.12948,1.12862,1.12891,3828
2020-07-10T09:30:00.000000000Z,1.12890,1.12958,1.12860,1.12916,3226
2020-07-10T10:00:00.000000000Z,1.12918,1.12985,1.12914,1.12954,2732
2020-07-10T10:30:00.000000000Z,1.12955,1.12979,1.12926,1.12946,2020
2020-07-10T11:00:00.000000000Z,1.12949,1.13013,1.12930,1.12966,1824
2020-07-10T11:30:00.000000000Z,1.12965,1.13003,1.12857,1.12870,1828
2020-07-10T12:00:00.000000000Z,1.12872,1.12883,1.12743,1.12800,2247
2020-07-10T12:30:00.000000000Z,1.12803,1.12948,1.12797,1.12939,2935
2020-07-10T13:00:00.000000000Z,1.12938,1.13128,1.12938,1.13090,4074
2020-07-10T13:30:00.000000000Z,1.13089,1.13156,1.13044,1.13080,5112
2020-07-10T14:00:00.000000000Z,1.13081,1.13195,1.13021,1.13132,4696
2020-07-10T14:30:00.000000000Z,1.13134,1.13256,1.13088,1.13203,4568
2020-07-10T15:00:00.000000000Z,1.13201,1.13208,1.13102,1.13107,3646
2020-07-10T15:30:00.000000000Z,1.13108,1.13199,1.13102,1.13177,2490
2020-07-10T16:00:00.000000000Z,1.13175,1.13180,1.13042,1.13044,1834
2020-07-10T16:30:00.000000000Z,1.13049,1.13096,1.12977,1.13004,1496
2020-07-10T17:00:00.000000000Z,1.13005,1.13045,1.12960,1.13042,1347
2020-07-10T17:30:00.000000000Z,1.13041,1.13069,1.13017,1.13063,947
2020-07-10T18:00:00.000000000Z,1.13062,1.13064,1.13001,1.13022,826
2020-07-10T18:30:00.000000000Z,1.13021,1.13057,1.12991,1.12991,829
2020-07-10T19:00:00.000000000Z,1.12990,1.13067,1.12962,1.13028,760
2020-07-10T19:30:00.000000000Z,1.13029,1.13081,1.12992,1.13016,602
2020-07-10T20:00:00.000000000Z,1.13034,1.13053,1.12993,1.12999,335
2020-07-10T20:30:00.000000000Z,1.13001,1.13039,1.12965,1.13028,392
2020-07-12T21:00:00.000000000Z,1.13142,1.13142,1.13079,1.13106,26
2020-07-12T21:30:00.000000000Z,1.13102,1.13106,1.13098,1.13098,14
2020-07-12T22:00:00.000000000Z,1.13090,1.13154,1.13059,1.13135,467
2020-07-12T22:30:00.000000000Z,1.13136,1.13172,1.13120,1.13166,275
2020-07-12T23:00:00.000000000Z,1.13168,1.13184,1.13111,1.13145,438
2020-07-12T23:30:00.000000000Z,1.13149,1.13149,1.13093,1.13093,372
2020-07-13T00:00:00.000000000Z,1.13095,1.13113,1.13044,1.13110,650
2020-07-13T00:30:00.000000000Z,1.13112,1.13160,1.13092,1.13156,565
2020-07-13T01:00:00.000000000Z,1.13153,1.13225,1.13151,1.13207,790
2020-07-13T01:30:00.000000000Z,1.13208,1.13254,1.13181,1.13203,716
2020-07-13T02:00:00.000000000Z,1.13201,1.13250,1.13195,1.13246,515
2020-07-13T02:30:00.000000000Z,1.13247,1.13275,1.13239,1.13253,525
2020-07-13T03:00:00.000000000Z,1.13254,1.13310,1.13244,1.13302,644
2020-07-13T03:30:00.000000000Z,1.13304,1.13309,1.13268,1.13275,408
2020-07-13T04:00:00.000000000Z,1.13276,1.13286,1.13249,1.13256,270
2020-07-13T04:30:00.000000000Z,1.13256,1.13258,1.13217,1.13233,398
2020-07-13T05:00:00.000000000Z,1.13235,1.13368,1.13222,1.13366,672
2020-07-13T05:30:00.000000000Z,1.13369,1.13383,1.13299,1.13303,569
2020-07-13T06:00:00.000000000Z,1.13306,1.13336,1.13242,1.13267,1469
2020-07-13T06:30:00.000000000Z,1.13266,1.13353,1.13258,1.13314,2348
2020-07-13T07:00:00.000000000Z,1.13313,1.13334,1.13147,1.13174,4185
2020-07-13T07:30:00.000000000Z,1.13174,1.13232,1.13144,1.13192,3499
2020-07-13T08:00:00.000000000Z,1.13193,1.13198,1.13079,1.13083,3509
2020-07-13T08:30:00.000000000Z,1.13085,1.13109,1.13015,1.13093,2745
2020-07-13T09:00:00.000000000Z,1.13095,1.13156,1.13049,1.13128,2531
2020-07-13T09:30:00.000000000Z,1.13129,1.13212,1.13118,1.13199,2784
2020-07-13T10:00:00.000000000Z,1.13198,1.13315,1.13198,1.13296,2652
2020-07-13T10:30:00.000000000Z,1.13295,1.13359,1.13236,1.13303,2640
2020-07-13T11:00:00.000000000Z,1.13302,1.13391,1.13283,1.13331,2973
2020-07-13T11:30:00.000000000Z,1.13333,1.13361,1.13267,1.13349,2487
2020-07-13T12:00:00.000000000Z,1.13370,1.13389,1.13247,1.13290,2740
2020-07-13T12:30:00.000000000Z,1.13291,1.13355,1.13262,1.13263,2525
2020-07-13T13:00:00.000000000Z,1.13264,1.13435,1.13260,1.13421,2811
2020-07-13T13:30:00.000000000Z,1.13419,1.13587,1.13419,1.13538,4808
2020-07-13T14:00:00.000000000Z,1.13540,1.13677,1.13530,1.13634,3447
2020-07-13T14:30:00.000000000Z,1.13634,1.13708,1.13592,1.13682,4135
2020-07-13T15:00:00.000000000Z,1.13682,1.13718,1.13604,1.13627,3523
2020-07-13T15:30:00.000000000Z,1.13629,1.13683,1.13565,1.13649,3311
2020-07-13T16:00:00.000000000Z,1.13648,1.13757,1.13584,1.13735,1694
2020-07-13T16:30:00.000000000Z,1.13735,1.13755,1.13672,1.13681,1995
2020-07-13T17:00:00.000000000Z,1.13680,1.13787,1.13658,1.13703,1038
2020-07-13T17:30:00.000000000Z,1.13706,1.13725,1.13672,1.13703,1282
2020-07-13T18:00:00.000000000Z,1.13705,1.13712,1.13582,1.13582,2310
2020-07-13T18:30:00.000000000Z,1.13581,1.13606,1.13522,1.13539,2126
2020-07-13T19:00:00.000000000Z,1.13537,1.13595,1.13473,1.13503,2466
2020-07-13T19:30:00.000000000Z,1.13502,1.13530,1.13438,1.13509,2955
2020-07-13T20:00:00.000000000Z,1.13507,1.13514,1.13441,1.13491,725
2020-07-13T20:30:00.000000000Z,1.13490,1.13494,1.13422,1.13443,485
2020-07-13T21:00:00.000000000Z,1.13443,1.13493,1.13443,1.13493,4
2020-07-13T21:30:00.000000000Z,1.13491,1.13542,1.13491,1.13518,100
2020-07-13T22:00:00.000000000Z,1.13523,1.13565,1.13473,1.13486,309
2020-07-13T22:30:00.000000000Z,1.13487,1.13487,1.13455,1.13458,270
2020-07-13T23:00:00.000000000Z,1.13460,1.13483,1.13456,1.13478,241
2020-07-13T23:30:00.000000000Z,1.13476,1.13511,1.13453,1.13456,347
2020-07-14T00:00:00.000000000Z,1.13455,1.13490,1.13408,1.13437,727
2020-07-14T00:30:00.000000000Z,1.13434,1.13512,1.13419,1.13456,574
2020-07-14T01:00:00.000000000Z,1.13457,1.13496,1.13384,1.13390,893
2020-07-14T01:30:00.000000000Z,1.13388,1.13469,1.13382,1.13444,840
2020-07-14T02:00:00.000000000Z,1.13442,1.13475,1.13400,1.13411,807
